Source,Target,Traffic
C2312,home,13
C2312,PDT00661,13
C2312,OFF_FR_2029,13
C2312,cms_000075,13
C23,C13,13
C9911,C9911,13
cms_000045,C2311,13
cms_000073,C1410,13
C205060,C205050,13
C205030,OFF_FR_1920,22
PDT02382,ViewParametricSearchSimpleOfferSearch,13
C205010,PDT02399,19
C205010,OFF_FR_9489,18
C2028,ViewStandardCatalogBrowse,13
C2012,OFF_FR_1135,17
C2010,PDT02291,13
OFF_FR_134,C2025,13
C2018,PDT01361,13
C2045,C204530,13
C2045,OFF_FR_9889,13
C2045,PDT01809,13
C202520,OFF_FR_1795,13
C202520,OFF_FR_9707,15
C2025,OFF_FR_212,13
PDT01802,C2028,13
PDT02391,C205010,13
PDT01238,C2028,13
PDT00493,C204020,13
C204020,PDT00493,17
C2040,C2010,13
C2040,C20,13
C2040,OFF_FR_1104,13
OFF_FR_1920,C205030,13
OFF_FR_0980,C202520,13
C1211,OFF_FR_1882,13
PDT01376,C121380,13
PDT01509,C1213,13
PDT01981,C1215,13
OFF_FR_1465,C1213,13
C1213,cms_000045,13
C1213,PDT02217,13
C1213,C121380,13
C1213,C1310,13
C121110,PDT00966,16
C121110,OFF_FR_0791,21
PMBL2C,PDT02198,16
PMBL5C,PDT02198,16
C121010,OFF_FR_1880,17
OFF_FR_1042,OFF_FR_1044,13
C1210,C1213,13
C1216,C1212,13
C1215,C2313,13
C1215,C1310,13
C12,C1140,13
C12,C2120,13
C12,C1320,13
OFF_FR_1951,C1652,13
PDT02445,C1620,13
PDT00668,C1211,13
C165322,C165315,13
C165322,C1653,13
OFF_FR_346,C1632,13
C163231,PDT397582,15
OFF_FR_426,C1632,13
C165318,PDT398591,15
OFF_FR_1000,C165319,13
C1632,cms_000045,13
C1632,PDT02312,13
C1632,C163225,13
C1632,PDT00316,13
OFF_FR_1493,C1620,13
OFF_FR_0853,C1652,13
ERM25B,PDT507581,13
PDT02481,C165210,13
C1652,OFF_FR_1952,13
C1653,PDT00444,13
C1653,C1640,13
OFF_FR_0648,C164030,13
C1630,C1652,13
C1630,C163020,13
C1630,C1620,13
C1620,home,13
C1620,OFF_FR_0639,13
C1620,C1653,13
C1640,cms_000045,13
C1640,C1610,13
OFF_FR_1244,C1610,13
C1775,C1765,13
PDT01565,C1740,13
C174010,C174010,15
C1735,home,13
EURPAL,PDT02510,13
OFF_FR_439,PAL5,13
OFF_FR_160,C173810,13
PDT01160,C2110,13
C211010,PDT01204,24
C211010,PDT01894,17
C211010,OFF_FR_1789,15
C211010,PDT01162,22
C211040,PDT01449,15
C2110,PDT01894,13
C2110,C2126,13
C2110,C2150,13
C2126,PDT02482,13
PDT02119,C212230,17
PDT02361,C2122,15
C212225,PDT01147,16
C2122,C2126,13
C2122,OFF_FR_407,13
C215060,PDT00870,21
C2150,PDT345602,13
C2150,PDT02272,13
C2160,PDT398596,13
C2160,OFF_FR_523,13
OFF_FR_369,C212090,13
PDT02272,C1513,13
OFF_FR_028,C2125,13
C21,C212020,13
C21,C2125,13
cms_000018,cms_000005,13
/inscriptionnewsletterraja,DefaultStart,13
DefaultStart,C11,13
DefaultStart,cms_000042,13
DimSearchStartBag,C1310,13
DimSearchStartBox,BEP270,13
DimSearchStartBox,RPT06,13
DimSearchStartBox,CAD21,13
DimSearchStartBox,CAD39D,13
DimSearchStartBox,CFA290,13
DimSearchStartBox,CAS216,13
DimSearchStartBox,CAS260,13
DimSearchStartBox,CAS48,13
DimSearchStartBox,CAS46A,13
ViewHeaderViewAccountIdentification,DefaultStart,13
ViewHeaderViewAccountIdentification,ViewUserAccountDispatch,13
ViewOrdersSimpleOrderSearch,C159510,13
ViewOrdersSimpleOrderSearch,C11,13
ViewOrdersSimpleOrderSearch,LUR100A,13
ViewOrdersSimpleOrderSearch,C1720,13
ViewOrdersSimpleOrderSearch,C2120,13
ViewParametricSearchBrowse,DimSearchStartBox,13
ViewParametricSearchBrowse,ViewParametricSearchProductPaging,13
ViewParametricSearchProductPaging,PDT01302,13
ViewParametricSearchSimpleOfferSearch,ViewParametricSearchBrowse,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00403,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_202,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01237,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01835,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00186,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01633,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00638,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9857,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1961,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_122,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_033,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00096,13
ViewParametricSearchSimpleOfferSearch?internalSearch,ViewUserAccountStart,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_284,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02418,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1054,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1421,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00884,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00250,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1775,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9567,13
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1342,13
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00693,13
ViewStandardCatalogBrowse,PDT01193,13
ViewStandardCatalogBrowse,PDT177580,13
ViewStandardCatalogBrowse,OFF_FR_15083,13
ViewStandardCatalogBrowse,C1215,13
ViewStandardCatalogBrowse,C1310,13
ViewUsersStart,ViewOrderTemplateViewAll,13
C1899,OFF_FR_438,13
C1830,PDT00191,13
C1830,OFF_FR_1476,13
C1860,PDT01866,13
C1860,PDT02136,13
C1840,PDT00351,13
cms_000090,C2214,13
ABC71,PDT01436,13
PDT12608,ViewParametricSearchSimpleOfferSearch,13
C1393,PDT01544,13
C1393,PDT00327,13
C1393,PDT00326,13
C1370,C1393,13
PDT01646,C1360,13
C134020,PDT02135,17
C134020,PDT00331,18
C1340,PDT00107,15
C1340,PDT02135,13
C133020,PDT01589,19
PDT02134,C1860,13
C131030,PDT01340,13
PDT01383,C131020,13
C131020,OFF_FR_1949,15
OFF_FR_1617,ViewParametricSearchSimpleOfferSearch,13
C131010,C131020,15
C131040,PDT01400,13
C131040,C131050,15
PAP622,PDT01543,13
OFF_FR_1669,C2270,13
PDT02131,C132010,13
C131050,C1310,13
OFF_FR_1507,C205010,13
C1310,PDT01403,13
OFF_FR_15046,C1310,13
C1320,C2311,15
cms_000075,C1140,13
OFF_FR_15075,ViewParametricSearchSimpleOfferSearch,13
C192010,C1930,13
PDT00685,C192050,13
PDT00054,C192020,13
C192020,OFF_FR_1725,21
C192020,PDT00211,16
C192040,C192020,17
21005G,OFF_FR_1724,13
C192030,OFF_FR_1707,13
C192050,C192042,13
OFF_FR_152,C1920,13
PDT92579,C192060,13
PDT92579,C1920,13
CBOX1,OFF_FR_1979,13
CBOX1,C1920,13
C1920,C11,13
C1920,PDT92579,13
C1965,home,13
C194040,OFF_FR_0860,22
C194048,C194015,13
PDT01309,C1940,13
C194050,PDT01713,16
OFF_FR_1255,C194045,13
OFF_FR_1255,C1940,13
C1940,home,13
37094,37094,13
C195050,home,13
C1950,C1930,13
OFF_FR_1219,C1960,13
C1960,PDT82578,13
C191020,C191022,13
C191021,C191022,13
OFF_FR_1731,C191022,13
C191010,PDT00354,24
C191010,PDT00774,15
C191010,PDT00297,24
C191015,C191020,13
C191026,PDT173582,13
FLHB1056EN,FLHB1056EN,13
PDT01932,C191030,13
C191030,OFF_FR_1838,15
C1910,OFF_FR_15052,13
C1910,C191020,13
C1910,OFF_FR_1731,13
C1910,PDT00296,13
C1910,PDT00354,13
C1985,PDT02442,13
C1990,OFF_FR_0994,16
C193030,PDT01618,16
OFF_FR_0652,C1930,13
PDT02308,C193020,13
cms_000125,home,13
WorldWideWeb,4032L19,12
WorldWideWeb,PDT02322,12
WorldWideWeb,OFF_FR_2058,12
WorldWideWeb,OFF_FR_2057,12
WorldWideWeb,AD12R,12
WorldWideWeb,OFF_FR_0778,12
WorldWideWeb,PDT02318,12
WorldWideWeb,8959L75,12
WorldWideWeb,OFF_FR_076,12
WorldWideWeb,471V,12
WorldWideWeb,PDT01389,12
WorldWideWeb,MFC541,12
WorldWideWeb,OFF_FR_207,12
WorldWideWeb,C155010,12
WorldWideWeb,PDT01567,12
WorldWideWeb,OFF_FR_154,12
WorldWideWeb,18546BK,12
WorldWideWeb,C155510,12
WorldWideWeb,PDT523583,12
WorldWideWeb,PDT02502,12
WorldWideWeb,PCT03,12
WorldWideWeb,RBK40,12
WorldWideWeb,BOR220,12
WorldWideWeb,RPT102,12
WorldWideWeb,OFF_FR_0775,12
WorldWideWeb,PDT00421,12
WorldWideWeb,RP2,12
WorldWideWeb,PDT00186,12
WorldWideWeb,OFF_FR_1594,12
WorldWideWeb,C1185,12
WorldWideWeb,OFF_FR_15015,15
WorldWideWeb,BMG1,12
WorldWideWeb,FPK,12
WorldWideWeb,PLM050C,12
WorldWideWeb,CP1487C,12
WorldWideWeb,PDT00889,12
WorldWideWeb,PDT02440,12
WorldWideWeb,PDT01273,12
WorldWideWeb,MCM1251,12
WorldWideWeb,BO422806I,12
WorldWideWeb,PDT00639,12
WorldWideWeb,BARQ150,12
WorldWideWeb,OFF_FR_15126,12
WorldWideWeb,C226018,12
WorldWideWeb,GOB17BRUN,12
WorldWideWeb,722188,12
WorldWideWeb,856365S,12
WorldWideWeb,C2315,12
WorldWideWeb,PDT499582,12
WorldWideWeb,C05MOR,12
WorldWideWeb,RECY40,12
WorldWideWeb,OFF_FR_1434,12
WorldWideWeb,C231213,12
WorldWideWeb,ROUL,12
WorldWideWeb,70421,12
WorldWideWeb,OFF_FR_9711,12
WorldWideWeb,30028,12
WorldWideWeb,19372,12
WorldWideWeb,30007,12
WorldWideWeb,BA1C,12
WorldWideWeb,C201020,12
WorldWideWeb,C201840,12
WorldWideWeb,C201810,12
WorldWideWeb,EZ400,12
WorldWideWeb,38052,12
WorldWideWeb,26091,12
WorldWideWeb,OFF_FR_0891,12
WorldWideWeb,OFF_FR_1828,12
WorldWideWeb,PDT531581,12
WorldWideWeb,PDT01374,12
WorldWideWeb,PDT397580,12
WorldWideWeb,OFF_FR_1750,12
WorldWideWeb,114307,12
WorldWideWeb,PAF20J,12
WorldWideWeb,OFF_FR_0640,12
WorldWideWeb,OFF_FR_1494,12
WorldWideWeb,PDT469580,12
WorldWideWeb,LM280P,12
WorldWideWeb,OFF_FR_346,12
WorldWideWeb,PDT01985,12
WorldWideWeb,PDT00316,12
WorldWideWeb,EPM30B,12
WorldWideWeb,PEM20,12
WorldWideWeb,OFF_FR_0661,12
WorldWideWeb,OFF_FR_0643,12
WorldWideWeb,OFF_FR_0783,12
WorldWideWeb,C1740,12
WorldWideWeb,MRET30,12
WorldWideWeb,PDT02353,12
WorldWideWeb,L0199,12
WorldWideWeb,OFF_FR_1031,12
WorldWideWeb,OFF_FR_0971,12
WorldWideWeb,DX8,12
WorldWideWeb,CPJ890022,12
WorldWideWeb,M110F,12
WorldWideWeb,PV125,12
WorldWideWeb,PDT12607,12
WorldWideWeb,JET22,12
WorldWideWeb,SPC4307,12
WorldWideWeb,C137020,12
WorldWideWeb,C1370,12
WorldWideWeb,C136010,12
WorldWideWeb,PDT248580,12
WorldWideWeb,PDT01402,12
WorldWideWeb,OFF_FR_1618,12
WorldWideWeb,B370S,12
WorldWideWeb,PDT395588,12
WorldWideWeb,RBAC60B,12
WorldWideWeb,SUGAR43,12
WorldWideWeb,7174543,12
WorldWideWeb,PDT50575,12
WorldWideWeb,PDT00250,12
WorldWideWeb,830008811,12
WorldWideWeb,OFF_FR_1252,12
WorldWideWeb,124001,12
WorldWideWeb,OFF_FR_1624,12
WorldWideWeb,C195050,12
WorldWideWeb,PDT341586,12
WorldWideWeb,PDT00354,12
WorldWideWeb,D400B,12
WorldWideWeb,OFF_FR_525,12
WorldWideWeb,PDT02443,12
WorldWideWeb,B01A1175,12
WorldWideWeb,2031CAL,12
home,PDT00426,12
home,PDT01193,12
home,PDT00338,12
home,PDT00360,12
home,OFF_FR_15000,12
home,C143020,12
home,cms_000003,12
home,C221211,12
home,C221312,12
home,C227011,12
home,C226011,12
home,PMBL1C,12
home,C165315,12
home,cms_000023,12
home,C1850,12
home,/mafactureelectronique,12
home,cms_000090,12
home,C139350,12
home,C139330,12
home,C194010,12
home,C1970,12
PDT00023,C1555,12
C1512,PDT00575,12
PDT01215,ViewParametricSearchSimpleOfferSearch,12
PDT02327,C151510,12
C151510,OFF_FR_018,24
PDT523581,C1513,12
PDT08560,C1513,12
C151032,PDT01186,12
C151031,C151032,12
PDT01190,C151033,12
PDT361580,C1512,12
OFF_FR_179,C151040,12
PDT02267,C1512,12
C1510,ViewParametricSearchSimpleOfferSearch,12
PDT02260,C151038,14
C1513,OFF_FR_1479,12
C1520,C1520,12
C1525,PDT01639,12
PDT01639,C1530,21
PDT01642,C153010,12
C155010,OFF_FR_289,21
OFF_FR_1242,C155030,12
C155030,OFF_FR_1242,16
C155511,PDT00267,24
PDT01230,C155520,12
PDT01230,C1555,12
C157030,OFF_FR_202,15
C1570,PDT01508,15
OFF_FR_1864,C156040,12
C15,home,12
PDT00461,C114030,12
PDT00458,C1140,12
PDT01193,PDT00457,12
OFF_FR_296,C11,12
OFF_FR_297,C9917,12
OFF_FR_297,ViewHeaderViewAccountIdentification,12
PDT00302,C11,12
RPT14,OFF_FR_297,17
OFF_FR_1591,ViewParametricSearchSimpleOfferSearch,12
C114011,C114010,12
C114011,OFF_FR_1179,12
PDT00307,PDT00308,12
OFF_FR_1177,C121620,12
PDT00472,TUB401,12
PDT00472,ViewParametricSearchSimpleOfferSearch,12
C1140,OFF_FR_0952,12
PDT01835,C1120,12
PDT01531,PDT116585,12
PDT00338,PDT00291,12
C1120,PDT01835,12
C1190,home,12
C1190,C1195,12
OFF_FR_115,OFF_FR_115,12
OFF_FR_115,ViewStandardCatalogBrowse,12
OFF_FR_413,home,12
OFF_FR_413,ViewStandardCatalogBrowse,12
CAD55,DimSearchStartBox,12
CQF90,C1195,12
PDT01648,C111016,12
OFF_FR_1676,C112027,12
OFF_FR_408,CAS03,12
OFF_FR_15081,C1110,12
OFF_FR_411,CAS16,12
OFF_FR_411,C1195,12
CAS59,DimSearchStartBox,12
C1110,C1212,12
C1180,OFF_FR_15073,12
C117010,OFF_FR_1178,12
C1185,home,12
C1185,PDT01266,12
C1185,PDT267586,12
C1185,PDT267580,12
RBOX02,PDT01535,12
PDT01536,PDT00360,12
PDT00371,C116040,12
C116010,PDT04684,12
C1160,C1195,12
C119520,OFF_FR_15015,18
OFF_FR_15034,C1195,12
BEP404,C11,12
OFF_FR_1610,C1120,12
C116050,PDT01534,21
C11,C159510,12
C145530,PDT00343,17
C145530,OFF_FR_418,20
PDT01099,C1840,12
PAMB,OFF_FR_008,12
PDT39575,C144010,18
C144010,PDT39575,15
C1440,OFF_FR_1974,12
C1440,C1420,12
PLAK4229,OFF_FR_129,12
OFF_FR_129,C1437,12
C145010,PDT00840,17
PDT00389,PDT255581,12
C1455,PDT00349,12
C1436,PDT00311,12
C1435,OFF_FR_128,12
OFF_FR_1655,C141040,12
LUR100FE,C1410,12
OFF_FR_537,OFF_FR_430,12
PDT01264,C1210,12
PDT345611,C131060,12
C1410,ViewOrdersSimpleOrderSearch,12
C1437,PDT00196,12
OFF_FR_385,C1410,12
C1420,C1440,12
C1420,PDT248585,15
cms_000033,cms_000026,12
/CUSTOMV2/,ViewOrdersSimpleOrderSearch,12
C2235,OFF_FR_0910,12
C9924,cms_000054,12
cms_000054,C2260,12
C980213,PDT01193,12
C980214,cms_000048,12
C221413,OFF_FR_1263,12
PDT00597,C2213,12
PDT205580,C2213,12
PDT08577,C227011,12
PDT00824,C2270,12
PDT00639,C2270,12
OFF_FR_15120,C2214,12
C221412,C221412,14
OFF_FR_1770,23102,12
C227011,PDT08577,19
OFF_FR_1537,C2260,12
C2270,OFF_FR_1533,12
OFF_FR_15126,C2299,12
C2299,C229911,12
PDT01095,C224011,12
C2240,C2235,12
C2230,home,12
C2255,PDT267580,12
C2255,C2213,12
C2255,C2260,12
C2275,C2270,12
C226011,OFF_FR_1650,12
C2260,C2235,12
C2260,PDT00688,12
PDT232580,C2212,12
PDT232580,C2260,12
2028,2028,12
C221114,OFF_FR_15103,15
C221113,OFF_FR_0633,16
C2211,PDT01431,12
C22,C2212,12
C22,C221312,12
C22,OFF_FR_517,12
C2315,PDT01038,12
C2318,PDT94578,12
OFF_FR_0912,C2314,12
C2314,C231413,12
PDT02546,C2315,12
OFF_FR_0795,C2317,12
OFF_FR_008,home,12
BP330N,C231314,12
C2317,OFF_FR_0612,15
C2317,C231711,14
C231611,PDT546580,19
C2316,C2313,12
C2311,PDT01034,12
C231112,OFF_FR_071,12
C231113,OFF_FR_029,16
PDT499589,PDT234594,12
C231314,OFF_FR_2020,24
C231314,OFF_FR_1083,21
OFF_FR_1821,C231313,12
PCH30NA,OFF_FR_1821,12
PDT00104,PDT00105,12
OFF_FR_138,C231311,12
OFF_FR_156,C2313,12
OFF_FR_063,C2318,12
PPTB,OFF_FR_0789,12
PDT02536,SA01,12
PDT01591,C2312,12
OFF_FR_1200,C231214,12
OFF_FR_1199,C2312,12
C2313,OFF_FR_2016,12
cms_000045,ViewHeaderViewAccountIdentification,12
C205060,C205030,12
PDT247587,C205030,12
C205030,OFF_FR_10022,16
PDT01251,C2050,12
C205050,C205050,12
PDT02396,C1310,12
PDT02382,PDT02382,12
C205010,PDT02391,21
C205010,OFF_FR_1507,16
PDT02411,C205020,12
C2050,PDT163582,12
C2050,PDT01251,16
C2050,PDT02395,12
C2028,home,12
C2028,C202850,12
C2028,C202830,12
C201850,OFF_FR_1128,12
C2018,C201830,12
C204550,OFF_FR_9889,12
C2045,PDT01513,12
C202550,C202550,17
C202510,OFF_FR_9301,12
C202520,OFF_FR_1796,15
C202520,OFF_FR_9577,15
C202520,OFF_FR_0980,19
C2025,C2012,15
OFF_FR_15009,OFF_FR_10027,12
PDT02289,C2040,12
OFF_FR_1797,C2018,12
PDT01540,C1213,12
OFF_FR_1452,C121360,12
PDT01370,C121510,12
C121115,C12,15
OFF_FR_1828,PDT01213,12
C121220,OFF_FR_0923,19
PDT02198,C1211,12
PDT02198,PMBL1C,12
PDT02198,PMBL7C,12
PDT02198,ViewStandardCatalogBrowse,12
OFF_FR_0925,C121010,12
OFF_FR_0791,C121110,12
C121610,OFF_FR_1876,23
OFF_FR_1877,ViewStandardCatalogBrowse,12
C12,C14,12
C12,C121510,12
C16,C165322,12
C16,C18,14
OFF_FR_1903,C1653,12
PDT00866,C1630,12
PDT01224,C161020,12
OFF_FR_123,OFF_FR_122,12
PDT398596,C165322,12
C165322,OFF_FR_1831,15
C165322,PDT398596,15
C165322,C165322,12
OFF_FR_438,OFF_FR_352,12
FTT5574,PDT01203,12
C163231,OFF_FR_435,12
PDT09597,C1632,12
L7160,L7160,12
PDT00893,PDT00893,12
C163210,C163220,16
PDT09594,C163230,12
C163230,PDT345586,12
C165318,OFF_FR_191,20
C1632,home,12
C1632,PDT01203,12
C1632,OFF_FR_126,12
C1632,C163260,12
PDT00443,C1653,12
PDT01988,PDT507581,12
PDT01988,C1652,12
PDT01527,7520,12
PDT01527,C165210,12
C1652,PDT02479,12
C1652,PDT400580,12
C1652,C1652,12
C1653,C165318,12
PDT398586,C1640,12
C1630,PDT00866,17
C1630,ViewStandardCatalogBrowse,12
C1640,C2120,12
C161020,PDT01224,17
C161010,OFF_FR_123,21
C9614,home,12
C176520,PDT00513,15
OFF_FR_0608,C176520,12
C171050,PDT02088,14
C1710,ViewHeaderViewAccountIdentification,12
C172010,PDT501594,20
C1740,C1765,12
PDT02527,C1735,12
C173510,PDT02470,12
C1735,C1740,12
PDT00414,C1765,12
OFF_FR_1500,OFF_FR_1499,12
OFF_FR_262,OFF_FR_262,12
EURPAL,OFF_FR_262,12
OFF_FR_439,PDT02510,12
C173820,C173820,15
C1738,PDT01899,14
C1738,OFF_FR_476,21
C1738,PDT185582,22
C17,C1776,12
cms_000023,cms_000019,12
PDT01160,C1180,12
C211010,C211020,12
OFF_FR_1781,C2110,12
C211040,OFF_FR_1781,22
C2126,C2130,12
PDT02119,C2122,12
PDT254581,C2122,12
PDT02542,C2150,12
OFF_FR_271,C215050,12
OFF_FR_1803,C215050,12
C215050,OFF_FR_271,15
C215030,PDT01076,19
C2150,PDT01156,12
C2150,C195010,12
PDT01584,C212020,12
C212080,PDT02272,12
PDT00545,PDT00545,12
OFF_FR_15087,OFF_FR_15087,12
OFF_FR_1785,C2120,12
C2125,PDT00893,12
HP301N,OFF_FR_2018,12
cms_000019,cms_000031,12
DimSearchStartBox,TGO06,12
DimSearchStartBox,CPL52,12
DimSearchStartBox,CAD50B,12
DimSearchStartBox,CAD02A,12
DimSearchStartBox,CAD08B,12
DimSearchStartBox,CAD14,12
DimSearchStartBox,CAD17A,12
DimSearchStartBox,CAS37,12
DimSearchStartBox,CAD65,12
ViewCartCheckoutClassic,ViewUserAccountStart,12
ViewCartView,cms_000147,12
ViewOrdersSimpleOrderSearch,ADP24,12
ViewOrdersSimpleOrderSearch,LUR50A,12
ViewParametricSearchProductPaging,DimSearchStartBox,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02324,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01547,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00576,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1864,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02502,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1582,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00308,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01648,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1610,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1573,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00189,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_387,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_317,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_10004,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00491,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1111,12
ViewParametricSearchSimpleOfferSearch?internalSearch,C1213,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1900,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_123,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02478,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02506,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01026,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00359,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_168,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1785,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_424,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_432,12
ViewParametricSearchSimpleOfferSearch?internalSearch,C1310,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00912,12
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT485580,12
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0998,12
ViewStandardCatalogBrowse,PDT345580,12
ViewStandardCatalogBrowse,PDT02536,12
ViewStandardCatalogBrowse,C205010,12
ViewStandardCatalogBrowse,OFF_FR_1881,12
ViewUserAccountStart,cms_000147,12
ViewUserProductReviewsStart,ViewUserAccountStart,12
cms_000133,C20,12
cms_000133,ViewParametricSearchSimpleOfferSearch,12
C1880,OFF_FR_1761,12
LM160,PDT01043,12
C1830,OFF_FR_1475,12
C1820,OFF_FR_1967,12
C1860,PDT01623,12
C1860,PDT01951,12
C1870,home,12
OFF_FR_1829,C1820,12
C1840,OFF_FR_093,12
C1840,OFF_FR_0605,12
C1850,PDT529584,12
cms_000039,cms_000008,12
cms_000147,C1120,12
cms_000147,/catalogues,12
cms_000147,cms_000032,12
cms_000147,cms_000045,12
cms_000147,C1210,12
cms_000147,C2122,12
C139335,C139330,12
PDT01497,C1393,12
C139330,PDT00325,15
C139330,C139340,12
OFF_FR_0000,C139320,12
PDT01545,OFF_FR_406,12
OFF_FR_406,C139340,12
C139340,C139350,16
C1393,PDT00328,12
C137020,PDT00261,23
C1370,PDT02449,12
C1360,PDT00149,12
C1350,OFF_FR_1188,14
C1350,C13,12
PDT00331,C1340,12
PDT02423,C131020,12
OFF_FR_464,C131010,12
C131040,OFF_FR_1950,12
PDT01543,PDT12602,12
PDT01543,C132010,12
C1310,ViewParametricSearchSimpleOfferSearch,12
OFF_FR_1950,C131040,12
C132010,PDT01543,12
C13,C131050,12
cms_000008,cms_000042,12
cms_000009,cms_000009,12
cms_000006,ViewHeaderViewReference,12
PDT01269,PDT01272,12
OFF_FR_1423,PDT00912,12
PDT00209,OFF_FR_132,12
C192020,PDT500589,12
C192020,C192020,15
OFF_FR_1421,PDT00738,12
OFF_FR_1421,C192040,12
OFF_FR_1421,C1920,12
21005G,C192020,12
PDT00532,PDT00537,12
PDT02300,C1920,12
C192050,C192040,12
CBOX1,C192060,12
C192060,OFF_FR_15053,18
C1920,OFF_FR_1726,12
PDT84578,C1965,17
C1965,OFF_FR_1801,19
PDT01307,C194048,12
PDT00836,PDT01453,12
OFF_FR_1734,C194015,12
C194015,PDT01453,19
PDT00940,C194050,12
C194050,C194050,14
OFF_FR_1252,C194045,12
C1940,C194010,12
OFF_FR_1248,C195010,12
PDT00868,ViewParametricSearchSimpleOfferSearch,12
PDT00868,OFF_FR_1250,12
PDT02349,C195010,12
PDT392580,C196050,12
C196020,PDT01127,15
PDT01302,C191025,12
COSTO,COSTO,12
PDT10575,C1910,12
PDT395590,C191020,12
C191010,PDT00296,20
CAPP,CAPP,12
C1910,PDT00552,12
C1910,C191022,12
C1910,OFF_FR_1774,12
OFF_FR_0994,C1990,12
C193050,PDT395591,12
C193060,OFF_FR_1432,12
OFF_FR_034,C193010,12
OFF_FR_1811,C1930,12
OFF_FR_155,C193020,12
C193010,OFF_FR_195,12
B01A1225,B01A1225,12
C193020,PDT01614,14
C1980,OFF_FR_9658,12
C1980,PDT00926,12
WorldWideWeb,PDT02323,11
WorldWideWeb,SJ5312C,11
WorldWideWeb,4024TRA100,11
WorldWideWeb,AD50R,11
WorldWideWeb,4323L19,11
WorldWideWeb,4651L50N,11
WorldWideWeb,OFF_FR_1740,11
WorldWideWeb,PDT01639,11
WorldWideWeb,MFC302,11
WorldWideWeb,MIP110058,11
WorldWideWeb,OFF_FR_289,11
WorldWideWeb,PDT00265,11
WorldWideWeb,PDT01227,11
WorldWideWeb,PDT00990,11
WorldWideWeb,BANDTAB,11
WorldWideWeb,CLA08,11
WorldWideWeb,PDT00463,11
WorldWideWeb,RPT108B,11
WorldWideWeb,RPT10,11
WorldWideWeb,OFF_FR_1581,11
WorldWideWeb,BLT45,11
WorldWideWeb,CPL20,11
WorldWideWeb,DCBC1M,11
WorldWideWeb,C119010,11
